id,latitude,longitude,income
42,4858920.253754127,-9243727.003653316,20k to 25k
43,4859438.042381334,-9243370.05655752,10k to 15k
44,4858754.607263236,-9242425.611882344,10k to 15k
45,4858780.73553101,-9243242.24631261,10k to 15k
46,4859498.182822563,-9243849.898225106,10k to 15k
47,4859278.3575080335,-9242479.290394919,30k to 35k
48,4859840.187468197,-9242729.752622353,60k to 75k
49,4858845.685390552,-9243889.85990879,10k to 15k
50,4859556.60561409,-9244074.080095187,10k to 15k
51,4858584.48796005,-9242924.19731307,15k to 20k
52,4859211.748670798,-9242441.850295696,under 10k
53,4858473.847888201,-9242824.966793299,200k+
54,4858801.38164566,-9243013.641171664,150k to 200k
55,4859789.321578841,-9243494.426828876,under 10k
56,4859120.478499659,-9243120.264457807,10k to 15k
57,4859721.057552071,-9243344.223807713,15k to 20k
58,4859449.35686617,-9243537.446598355,200k+
59,4858563.259859255,-9242582.8100756,10k to 15k
60,4859389.025113117,-9242629.864069149,50k to 60k
61,4858831.723095696,-9243021.328893878,50k to 60k
62,4859899.289651667,-9242713.201358665,75k to 100k
63,4859054.73386636,-9243489.886492563,50k to 60k
64,4859817.251511827,-9243114.217585828,50k to 60k
65,4859674.723105434,-9244261.101025283,50k to 60k
66,4859690.620557692,-9243300.714874359,20k to 25k
67,4859309.316649696,-9243203.335205184,60k to 75k
68,4858715.936272649,-9242919.749572303,10k to 15k
69,4858638.33967195,-9243580.876888463,30k to 35k
70,4858773.974203064,-9242762.06686797,10k to 15k
71,4859239.323468712,-9241520.250401676,35k to 40k
72,4859857.995822366,-9242246.873000953,under 10k
73,4859691.518661155,-9242163.235292675,100k to 125k
74,4859832.686514196,-9241850.598820575,25k to 30k
75,4859368.73832906,-9242266.38587736,30k to 35k
76,4859389.792127417,-9241751.019812,10k to 15k
77,4859951.75325077,-9241699.228734119,100k to 125k
78,4859989.947076934,-9241898.03331426,50k to 60k
79,4858905.144328268,-9242097.755626386,50k to 60k
80,4859999.5744528845,-9241839.231418565,150k to 200k
81,4859284.8235974945,-9241954.456374466,50k to 60k
82,4857086.756873178,-9242675.543940604,20k to 25k
83,4857460.145805802,-9241920.306173991,20k to 25k
84,4857899.330901709,-9241416.609311929,10k to 15k
85,4858290.997191478,-9243513.664901383,40k to 45k
86,4856289.006436245,-9243376.895546056,10k to 15k
87,4856957.93706575,-9239857.340618044,35k to 40k
88,4857623.280431057,-9241355.370679732,10k to 15k
89,4858489.75083281,-9241388.292829104,150k to 200k
90,4856350.944820276,-9243547.825269997,10k to 15k
91,4856991.999063598,-9240143.504774688,30k to 35k
92,4858222.630096915,-9242381.551382963,under 10k
93,4856681.842894646,-9241544.443002932,75k to 100k
94,4857319.289497557,-9240085.462658664,10k to 15k
95,4857574.590166907,-9240173.039879067,under 10k
96,4858273.141487236,-9241138.339715635,200k+
97,4858977.302950904,-9239861.34792913,40k to 45k
98,4858554.780784028,-9239029.78976998,150k to 200k
99,4858570.312106146,-9239787.375193153,150k to 200k
100,4858894.047078223,-9237624.974499803,150k to 200k
101,4859046.0958262775,-9239777.121952912,50k to 60k
102,4858776.344821379,-9239657.36199532,150k to 200k
103,4858903.520234227,-9239121.635440296,125k to 150k
104,4858511.932200844,-9238280.309662241,200k+
105,4859179.714687686,-9238194.640173908,50k to 60k
106,4858731.72047466,-9238638.47031248,200k+
107,4858814.397477473,-9239774.213006185,under 10k
108,4859021.207759425,-9238155.38470589,50k to 60k
109,4858721.400627065,-9238873.791680826,200k+
110,4858914.004690931,-9239605.928547246,60k to 75k
111,4859055.057521658,-9237605.064060524,200k+
112,4858949.017901508,-9238503.228642935,200k+
113,4858652.878005061,-9239344.838049205,100k to 125k
114,4859016.5961485775,-9239565.306363517,150k to 200k
115,4858853.074021824,-9239604.790141134,35k to 40k
116,4859216.592466962,-9238081.843000397,50k to 60k
117,4858634.673317628,-9239470.974234309,75k to 100k
118,4858806.91435187,-9239772.618616644,75k to 100k
119,4858738.887922545,-9238423.305553963,25k to 30k
120,4858727.087524115,-9239626.220395815,15k to 20k
121,4858799.578253572,-9239751.815152958,150k to 200k
122,4858914.421321502,-9238331.1642462,75k to 100k
123,4858843.883200061,-9238019.578237759,125k to 150k
124,4858943.513986231,-9238971.367718602,75k to 100k
125,4858981.6423355555,-9238647.953496868,200k+
126,4858592.904889271,-9237787.278838918,100k to 125k
127,4858868.78871706,-9238852.017799135,40k to 45k
128,4859090.185215248,-9239249.005330505,125k to 150k
129,4858249.3219345175,-9238023.152871182,35k to 40k
130,4859109.18105647,-9238418.426159924,50k to 60k
131,4858232.85748006,-9237875.967625627,50k to 60k
132,4858667.303853589,-9239740.220753862,75k to 100k
133,4858892.380427357,-9238029.191211203,125k to 150k
134,4858290.625499316,-9237609.180998404,75k to 100k
135,4858476.909550719,-9238090.543320531,75k to 100k
136,4859996.67378992,-9236718.906316549,25k to 30k
137,4859125.098452128,-9236236.819484862,75k to 100k
138,4859239.923334641,-9236054.689474618,60k to 75k
139,4858913.906545618,-9237104.59833857,50k to 60k
140,4859338.511612512,-9236390.717223642,50k to 60k
141,4859404.460021387,-9237350.352030963,150k to 200k
142,4860112.847185549,-9237106.13823802,50k to 60k
143,4859814.8116477495,-9236881.52879374,60k to 75k
144,4859553.955854168,-9236718.718760144,under 10k
145,4859089.682381367,-9237038.997329915,under 10k
146,4858660.231428174,-9236204.906558443,45k to 50k
147,4859720.003524472,-9236880.039274555,75k to 100k
148,4859901.7068060795,-9236164.240862269,60k to 75k
149,4858681.904078226,-9236263.592225503,150k to 200k
150,4859157.910687452,-9236684.179021979,150k to 200k
151,4859808.417995801,-9237154.904268855,under 10k
152,4859110.310575001,-9235918.884327672,20k to 25k
153,4859255.605890014,-9237328.810175315,60k to 75k
154,4859805.649444661,-9236170.286491405,40k to 45k
155,4860071.77794864,-9237349.49895568,75k to 100k
156,4859470.618264387,-9237355.342944177,10k to 15k
157,4859862.266463935,-9236751.61377584,50k to 60k
158,4859305.7523858305,-9234777.477990404,200k+
159,4859186.357704806,-9234597.595227126,under 10k
160,4859245.229543143,-9233695.578243162,30k to 35k
161,4859542.20330753,-9234203.961896937,under 10k
162,4859356.6941393735,-9233391.544244228,10k to 15k
163,4859238.809742475,-9234977.922430407,25k to 30k
164,4859757.453740525,-9234900.5629731,60k to 75k
165,4859746.997787986,-9234007.539888343,15k to 20k
166,4859488.888183895,-9235478.362739075,20k to 25k
167,4859365.486295854,-9233380.668666601,20k to 25k
168,4859292.319688582,-9234450.147520669,45k to 50k
169,4859622.9465916185,-9234937.721499741,10k to 15k
170,4859616.196440366,-9233446.747275934,25k to 30k
171,4858826.227149291,-9235524.40207962,under 10k
172,4858931.5714449845,-9234225.940560298,35k to 40k
173,4858864.552754523,-9234943.491326077,60k to 75k
174,4858696.834725235,-9233802.44616226,10k to 15k
175,4858878.4351115255,-9235189.542151922,150k to 200k
176,4858776.15601396,-9235217.42672477,40k to 45k
177,4858505.6096880855,-9233930.908141324,45k to 50k
178,4858740.668152659,-9233466.822092934,40k to 45k
179,4859089.965561129,-9234225.163573684,40k to 45k
180,4859137.856176852,-9235577.672908714,10k to 15k
181,4858780.825486125,-9235354.641518326,40k to 45k
182,4858828.457720482,-9233622.164307812,10k to 15k
183,4859058.794981524,-9235845.077132724,75k to 100k
184,4858882.426157806,-9234721.509852422,40k to 45k
185,4858818.230912082,-9233298.39861871,150k to 200k
186,4858408.439973641,-9234790.626446329,150k to 200k
187,4857941.241725542,-9234729.028697956,under 10k
188,4858471.440603307,-9234975.689206991,35k to 40k
189,4857902.913835029,-9234316.351120053,15k to 20k
190,4858297.5484245205,-9235412.949522197,35k to 40k
191,4858573.589304955,-9235656.422080511,100k to 125k
192,4857831.00284335,-9236323.496764263,30k to 35k
193,4858474.4885215415,-9234305.5383017,10k to 15k
194,4857991.986520068,-9234735.231581718,40k to 45k
195,4857932.869295517,-9236285.93141051,60k to 75k
196,4857805.303265383,-9235998.22802838,15k to 20k
197,4857974.589399295,-9234010.588878173,45k to 50k
198,4857981.861900516,-9234109.225983312,25k to 30k
199,4857907.318586433,-9234348.682658797,10k to 15k
200,4858017.93916759,-9235683.365938688,10k to 15k
201,4858293.876969426,-9235272.879451178,200k+
202,4858409.442341932,-9236372.516577845,50k to 60k
203,4858167.016405394,-9234582.390835408,25k to 30k
204,4857927.914067057,-9234404.281453464,35k to 40k
205,4857723.141772479,-9234296.093115076,10k to 15k
206,4857827.714662396,-9233793.438481452,20k to 25k
207,4858107.568614079,-9234492.697205754,150k to 200k
208,4858440.808408848,-9234611.526713641,25k to 30k
209,4857988.42064756,-9236293.357487557,30k to 35k
210,4857917.812722083,-9234045.26098901,75k to 100k
211,4857950.340165087,-9236100.662821336,100k to 125k
212,4858075.498306557,-9235982.94610351,200k+
213,4858306.250399354,-9234185.42054482,under 10k
214,4857772.189503111,-9235402.450899169,15k to 20k
215,4857809.427160453,-9233924.255567111,30k to 35k
216,4858000.044092695,-9236523.36269543,under 10k
217,4858147.370468152,-9233988.620509036,30k to 35k
218,4858530.0244602095,-9236408.71074378,20k to 25k
219,4858234.632249101,-9235738.390674617,under 10k
220,4858509.717838461,-9235526.9997387,15k to 20k
221,4858323.324303496,-9235060.197702872,10k to 15k
222,4858275.588626772,-9235672.835417392,10k to 15k
223,4858521.059361647,-9235222.01174773,20k to 25k
224,4858267.200814651,-9235866.153808255,under 10k
225,4858300.56072469,-9237543.501977917,150k to 200k
226,4858033.427137721,-9237065.591056949,20k to 25k
227,4858094.43503645,-9236933.129140686,under 10k
228,4858611.090497327,-9236784.736513,under 10k
229,4858021.301087271,-9236928.28752972,100k to 125k
230,4858603.850314389,-9237006.37120607,60k to 75k
231,4858274.525769217,-9236963.60549953,75k to 100k
232,4858450.136434542,-9236593.214721205,15k to 20k
233,4858150.259022749,-9236759.447222792,30k to 35k
234,4858449.433441252,-9237188.065400012,20k to 25k
235,4857846.21444788,-9236686.38175093,100k to 125k
236,4858278.30083825,-9236901.881224142,40k to 45k
237,4858798.6897861725,-9237220.172016991,40k to 45k
238,4858132.624820803,-9237211.533529015,10k to 15k
239,4858527.265241755,-9236643.25705842,35k to 40k
240,4858037.647444204,-9240768.882934462,125k to 150k
241,4858450.401055387,-9239515.578688208,200k+
242,4857637.810545239,-9238417.565292927,75k to 100k
243,4858511.001711939,-9240230.17365501,150k to 200k
244,4857484.790520706,-9239790.61565564,75k to 100k
245,4858239.094689426,-9238535.628169892,100k to 125k
246,4859089.092711317,-9240611.553256536,60k to 75k
247,4858153.380056099,-9240421.013127502,150k to 200k
248,4858630.770385321,-9240023.900313377,75k to 100k
249,4858401.327367317,-9239795.27224149,100k to 125k
250,4858147.605933005,-9239657.422698174,15k to 20k
251,4857521.805200597,-9237918.235060105,75k to 100k
252,4858076.7562712915,-9239247.479261346,15k to 20k
253,4858875.736475191,-9240494.111195052,150k to 200k
254,4857503.720401631,-9237675.606364807,60k to 75k
255,4858130.236125112,-9238808.008764312,75k to 100k
256,4858074.894439009,-9237657.388343295,20k to 25k
257,4858327.852107807,-9239082.323299512,100k to 125k
258,4858813.016175579,-9240123.828530397,75k to 100k
259,4857903.262465262,-9238162.970603146,200k+
260,4857907.001012152,-9237649.031177875,150k to 200k
261,4858024.287877182,-9239108.938315105,125k to 150k
262,4857529.369651279,-9239123.246774184,100k to 125k
263,4857982.8895836845,-9239929.807864793,200k+
264,4857777.655554045,-9239782.677942842,60k to 75k
265,4858570.79018869,-9240187.585167373,100k to 125k
266,4857760.344179027,-9239151.786214877,150k to 200k
267,4858437.52505685,-9240511.76024588,60k to 75k
268,4858252.121606108,-9239059.457280584,125k to 150k
269,4858232.674768944,-9239145.8080439,150k to 200k
270,4858369.095771472,-9240492.580702187,100k to 125k
271,4857847.1401073625,-9240595.210316233,125k to 150k
272,4857586.737221155,-9239767.998649694,150k to 200k
273,4857537.007243785,-9239234.61705588,200k+
274,4857644.898306808,-9239461.295537332,200k+
275,4858924.500158329,-9240519.103364589,75k to 100k
276,4857786.328012846,-9240434.0718927,125k to 150k
277,4858783.260338806,-9240131.769613255,50k to 60k
278,4857902.577046309,-9237796.696299942,under 10k
279,4857535.595828457,-9240012.298365772,150k to 200k
280,4857810.613868899,-9239331.597598115,75k to 100k
281,4858225.791087507,-9240313.499881826,200k+
282,4857803.183043993,-9237792.033103792,125k to 150k
283,4858753.3193550045,-9240539.147170715,100k to 125k
284,4858129.128172642,-9238255.601890933,10k to 15k
285,4856669.938406963,-9238335.629904354,15k to 20k
286,4856994.748523756,-9238732.245547201,45k to 50k
287,4856698.349673234,-9239041.018917928,125k to 150k
288,4856778.246643875,-9238081.005671402,75k to 100k
289,4856951.218195078,-9238315.818434875,75k to 100k
290,4857402.178951047,-9238107.444285283,75k to 100k
291,4856918.708761837,-9239060.877563829,60k to 75k
292,4857191.596143707,-9238726.012297472,100k to 125k
293,4856827.010952337,-9238620.291333718,60k to 75k
294,4856538.416380003,-9238561.674438905,100k to 125k
295,4856821.41576345,-9237913.228463544,100k to 125k
296,4857022.314937338,-9239171.165459838,under 10k
297,4856700.746632656,-9237874.386759108,200k+
298,4856712.313880018,-9238428.778396469,100k to 125k
299,4857212.461842701,-9238117.686559072,75k to 100k
300,4856977.498400314,-9238280.567831472,200k+
301,4856327.620550725,-9239765.366086142,125k to 150k
302,4856647.066455604,-9238072.896721652,20k to 25k
303,4856952.973074283,-9238539.096174771,10k to 15k
304,4856637.868701527,-9238120.366101502,25k to 30k
305,4857204.996308859,-9238876.823332356,100k to 125k
306,4857335.546284396,-9238472.891810972,100k to 125k
307,4856777.632710697,-9238200.180694044,45k to 50k
308,4857461.43546977,-9238303.813896617,125k to 150k
309,4856497.084909533,-9238140.074615186,150k to 200k
310,4856461.401624503,-9239461.799743615,100k to 125k
311,4857338.742299994,-9238614.925924815,150k to 200k
312,4856920.249614748,-9238542.014562076,30k to 35k
313,4857088.287057459,-9237836.549722351,under 10k
314,4856693.459638166,-9238460.587438954,60k to 75k
315,4857298.701012602,-9238791.313181097,150k to 200k
316,4855865.316444848,-9237757.391773868,200k+
317,4856211.992561039,-9238086.209768746,100k to 125k
318,4856066.273639494,-9238427.031465493,150k to 200k
319,4856368.115258278,-9238166.765153175,100k to 125k
320,4855814.559882355,-9237905.527345976,35k to 40k
321,4856067.742563995,-9238063.391716639,under 10k
322,4855674.945296152,-9237748.035638714,200k+
323,4856425.736083332,-9238766.530242903,under 10k
324,4856100.243757341,-9238146.816983696,125k to 150k
325,4856148.77942217,-9238674.25032391,60k to 75k
326,4856079.377747876,-9238066.85231054,100k to 125k
327,4856101.740046316,-9237784.270905077,75k to 100k
328,4856005.074825553,-9238901.874816125,20k to 25k
329,4855797.267227825,-9238501.218187423,200k+
330,4856104.179539773,-9238135.256306656,20k to 25k
331,4856138.229458221,-9239120.731610667,75k to 100k
332,4855808.013986344,-9238017.35515912,60k to 75k
333,4856437.837780418,-9238376.41230815,200k+
334,4856065.051607709,-9238197.975558197,150k to 200k
335,4856196.067412849,-9238885.002812816,75k to 100k
336,4855759.505768105,-9238252.171804402,35k to 40k
337,4855799.606369613,-9237876.070408635,75k to 100k
338,4856196.234176282,-9238118.34906859,150k to 200k
